Instances,aspfeaturesBase/Features-n1
ASPExtended/CarSequencing/benchmark2_15classes.dlv.dat.lp.lp.gz,1,2198,1619,953,562,104,0
ASPExtended/ASP-Comp-2009-Lparse/CompKnightTour/knightTour.in4.gz,0,3491,4662,3498,772,392,0
ASPExtended/SocialGolfer/csp010-SocialGolfer_w4_g2_s2.dlv.dat.lp.lp.gz,1,172,211,155,32,24,0
ASPExtended/ggp/asteroidsparallel.gdlclingo.pl.gr.gz,1,7612,48255,48105,100,50,0
ASPExtended/coala/blocksworld/coala_b15_22.lparse.gz,1,38785,4344844,4344844,0,0,0
ASPExtended/LTL-BMC/dp_12.formula1-s-O2-b10.sm.gz,0,1876,7848,7848,0,0,0
ASPExtended/laby/laby_10_10_08.lp.gz,0,12214,36095,36065,20,10,0
ASPExtended/ASP-Comp-2009-Lparse/CompSolitaire/solitaire-center-time=24.gz,1,4260,11910,11838,48,24,0
ASPExtended/Sokoban-Hard/handmade_soko042.lp-14-1747.sm.gz,0,12885,28074,25736,28,2310,0
ASPExtended/hardwareASP/hard_inst_12_8_10087.gr.gz,0,293946,547270,341512,108927,96831,0
ASPExtended/BoundedSpanningTree/122_rand_35_250_1700164416_0.gph.lp.gz,1,2007,164434,161856,1283,1295,0
ASPExtended/ASP-Comp-2007-Lparse/SLparse/searchTest-plain/stp_sequence3-ss2.gz,1,4298,624286,624286,0,0,0
ASPExtended/HamiltonClumpy/21/clumpy-21x21_05.sm.gz,0,6452,9855,6560,1221,2074,0
ASPExtended/Fastfood/a5.10.10.sm.gz,1,1780,1757,838,918,1,0
ASPExtended/ASP-Comp-2009-Lparse/CompMazeGeneration/maze-generation-width=12-height=12-density=0.01-run=5.gz,0,1129,1824,1823,0,1,0
ASPExtended/planning/dispose/p03_06.lp-16-2926.sm.gz,1,50144,84424,72280,32,12112,0
ASPExtended/SocialGolfer/csp010-SocialGolfer_w5_g3_s3.dlv.dat.lp.lp.gz,1,760,1020,804,156,60,0
ASPExtended/hardwareASP/hard_inst_12_7_7410.gr.gz,0,238594,443497,276931,88179,78387,0
ASPExtended/ASP-Comp-2007-Lparse/SLparse/BoundedSpanningTree/104_rand_45_250_1727042043_0.gph.gz,1,2887,269689,265597,2021,2071,0
ASPExtended/planning/dispose/p04_07.lp-17-1971.sm.gz,1,180577,311724,266249,34,45441,0
ASPExtended/SocialGolfer/csp010-SocialGolfer_w8_g4_s5.dlv.dat.lp.lp.gz,1,4658,7873,7057,624,192,0
ASPExtended/ASP-Comp-2009-Lparse/CompHanoi/mgs_towers-hanoi.127_7.gz,1,26733,66571,64405,2039,127,0
ASPExtended/laby/laby_21_21_04.lp.gz,0,104861,339042,338979,42,21,0
ASPExtended/ASP-Comp-2009-Lparse/CompHamiltonianPath/gryzzles.16.lp.gz,0,1441,1785,1226,444,115,0
ASPExtended/hardwareASP/hard_inst_12_12_22669.gr.gz,0,418495,780768,486828,155610,138330,0
ASPExtended/ASP-Comp-2009-Lparse/CompSokoban/dimitri_yorick.51.steps.11.asp.gz,0,5973,10454,9703,24,727,0
ASPExtended/planning/comm/p19.lp-53-150.sm.gz,1,304802,422983,407348,106,15529,0
ASPExtended/searchTest-verbose/stv_sequence4-ss3.lp.gz,1,6873,1144895,1144895,0,0,0
ASPExtended/planning/coins/coins15.lp-23-1273.sm.gz,1,290259,511423,446586,46,64791,0
ASPExtended/ASP-Comp-2009-Lparse/CompFastfood/a7.3.0.tweaked.3.asp.gz,1,5329,77191,77187,2,1,1
ASPExtended/planning/dispose/p03_02.lp-19-7213.sm.gz,1,27799,49276,41695,38,7543,0
ASPExtended/RicochetRobots/rr01-08.sm.gz,0,26131,161411,161363,32,16,0
ASPExtended/CarSequencing/001.benchmark2_7classes.dlv.dat.lp.lp.gz,1,844,860,539,263,58,0
ASPExtended/RicochetRobots/rr02-07.sm.gz,0,22880,139990,139948,28,14,0
ASPExtended/ASP-Comp-2009-Lparse/CompGraphPartitioning/rand_21_150_1235870252_0_k=6_v=5_e=25_sat.gph.gz,0,3216,7361,7265,54,27,15
ASPExtended/SolitaireBackward2/t27.3.dat.lp.gz,1,4557,28468,27064,27,1377,0
ASPExtended/ASP-Comp-2011-Lparse/22-HanoiTower/40-hanoi_tower-80-0.asp.gz,1,35477,120759,120759,0,0,0
ASPExtended/SolitaireForward/solitare_forward_t27.lp.lp.gz,1,9996,24488,24434,27,27,0
ASPExtended/ASP-Comp-2011-Lparse/19-MultiContextSystemQuerying/41-multi_context_system_querying-0-0.asp.gz,1,417092,491581,491581,0,0,0
ASPExtended/hardwareASP/hard_inst_9_11_26832.gr.gz,0,188862,351880,219544,70056,62280,0
ASPExtended/hardwareASP/hard_inst_5_9_11305.gr.gz,0,48906,90966,56830,18068,16068,0
ASPExtended/hardwareASP/hard_inst_5_7_9302.gr.gz,0,44056,81878,51164,16257,14457,0
ASPExtended/hardwareASP/hard_inst_12_5_16511.gr.gz,0,141727,261893,163913,51870,46110,0
ASPExtended/laby/laby_15_15_20.lp.gz,0,39284,122834,122789,30,15,0
ASPExtended/planning/dispose/p03_04.lp-20-20100.sm.gz,1,45568,78394,66814,40,11540,0
ASPExtended/planning/comm/p09.lp-29-197.sm.gz,1,25864,37130,34491,58,2581,0
ASPExtended/ASP-Comp-2009-Lparse/CompWireRouting/wire.14.x.14.b.8.a.20_unsat.data.gz,0,8743,31404,28325,1826,1253,0
ASPExtended/ASP-Comp-2011-Lparse/26-Solitaire/24-solitaire-50-0.asp.gz,1,11778,369586,369586,0,0,0
ASPExtended/hardwareASP/hard_inst_5_12_32132.gr.gz,0,75457,140717,87817,28000,24900,0
ASPExtended/SchurNumbers/15.1.schur.sm.gz,1,1161,22025,21650,245,130,0
ASPExtended/ASP-Comp-2009-Lparse/CompMazeGeneration/maze-generation-width=18-height=18-density=0.01-run=2.gz,0,2557,4428,4427,0,1,0
ASPExtended/planning/dispose/p03_03.lp-16-633.sm.gz,1,30242,52339,44515,32,7792,0
ASPExtended/ASP-Comp-2009-Lparse/CompLabyrinth/laby_21_21_18.lp.gz,0,128580,409377,382914,17642,8821,0
ASPExtended/laby/laby_18_18_09.lp.gz,0,66771,212813,212759,36,18,0
ASPExtended/RicochetRobots/robo33.lp.gz,0,31346,205926,205854,48,24,0
ASPExtended/ASP-Comp-2007-Lparse/SLparse/CarSequencing/benchmark1_15classes.dlv.dat.lp.gz,1,1945,1443,854,496,93,0
ASPExtended/hardwareASP/hard_inst_11_5_6587.gr.gz,0,119116,220102,137762,43590,38750,0
ASPExtended/WeightBoundedDominatingSetSuite/rand_100_400_1159666138_6.gph.lp.gz,1,1694,1854,1611,1,100,142
ASPExtended/hardwareASP/hard_inst_10_8_8756.gr.gz,0,194613,362180,226060,72060,64060,0
ASPExtended/SocialGolfer/csp010-SocialGolfer_w8_g5_s5.dlv.dat.lp.lp.gz,1,7145,14489,13344,905,240,0
ASPExtended/Sokoban-Hard/handmade_soko014.lp-20-7662.sm.gz,0,20396,44597,40937,40,3620,0
ASPExtended/ASP-Comp-2009-Lparse/CompEdgeMatching/edge-matching-width=9-height=9-colours=6.gz,1,9769,84720,83991,486,243,0
ASPExtended/planning/coins/coins11.lp-25-15366.sm.gz,1,314633,555211,484736,50,70425,0
ASPExtended/laby/laby_16_16_20.lp.gz,0,47356,149058,149010,32,16,0
ASPExtended/ASP-Comp-2007-Lparse/SLparse/15-PuzzleCompetition/15-puzzle.init6.gz,1,10803,36254,36182,36,36,0
ASPExtended/ASP-Comp-2009-Lparse/CompHierarchicalClustering/xy.12.x.12.r.3.274440616.806497.data_k=4_l=3_unsat.gph.gz,1,1775,5717,5121,416,180,0
ASPExtended/planning/comm/p15.lp-36-112.sm.gz,1,60755,86148,81144,72,4932,0
ASPExtended/ASP-Comp-2009-Lparse/CompSchurNumbers/20.20.schur.lp.gz,1,1026,21890,21520,240,130,0
ASPExtended/laby/laby_17_17_13.lp.gz,0,56590,179459,179408,34,17,0
ASPExtended/HamiltonianPath/gryzzles.35.lp.gz,0,1498,3752,3752,0,0,0
ASPExtended/ASP-Comp-2007-Lparse/SLparse/SolitaireBackward2/t23.dat.gz,1,3917,24336,23140,23,1173,0
ASPExtended/laby/laby_11_11_20.lp.gz,0,16087,48329,48296,22,11,0
ASPExtended/laby/laby_20_20_09.lp.gz,0,90937,292789,292729,40,20,0
ASPExtended/ASP-Comp-2009-Lparse/CompBlockedNQueens/156.48.1960.36.1721332568.dat.gz,1,7474,7718,7158,297,263,0
ASPExtended/ASP-Comp-2009-Lparse/CompSchurNumbers/15.10.schur.lp.gz,1,1031,21895,21520,245,130,0
ASPExtended/Sokoban-Hard/handmade_soko035.lp-28-4960.sm.gz,0,24645,54557,50105,56,4396,0
ASPExtended/ASP-Comp-2009-Lparse/CompGraphColouring/graph-colouring-nodes=130-density=0.1-instance=4.gz,1,2776,6840,6450,260,130,0
ASPExtended/ASP-Comp-2007-Lparse/SLparse/CarSequencing/001.benchmark1_18classes.dlv.dat.lp.gz,1,2466,1639,971,562,106,0
ASPExtended/laby/laby_19_19_12.lp.gz,0,78267,250832,250775,38,19,0
ASPExtended/ASP-Comp-2009-Lparse/CompHierarchicalClustering/xy.12.x.12.r.4.274529373.784913.data_k=4_l=4_sat.gph.gz,1,2448,8592,7811,541,240,0
ASPExtended/ASP-Comp-2009-Lparse/CompWeightBoundedDominatingSet/rand_100_400_1159666138_7.lp.gz,1,1646,1816,1567,2,100,147
ASPExtended/TowersOfHanoiCompetition/mgs_towers-hanoi.37_7.lp.gz,1,8459,21608,21460,74,74,0
ASPExtended/planning/comm/p19.lp-60-20100.sm.gz,1,344590,478437,460737,120,17580,0
ASPExtended/ggp/peg_bugfixed.gdlclingo.pl.gr.gz,-1
ASPExtended/ASP-Comp-2011-Lparse/26-Solitaire/17-solitaire-50-0.asp.gz,1,12990,411612,411612,0,0,0
ASPExtended/Sokoban-Hard/handmade_soko013.lp-31-337.sm.gz,0,49648,115180,105415,62,9703,0
ASPExtended/BoundedSpanningTree/104_rand_45_250_1727050284_0.gph.lp.gz,1,2887,269767,265736,1916,2115,0
ASPExtended/Synthesis/mutex2IDFD.sm.gz,0,82,188,188,0,0,0
ASPExtended/RicochetRobots/robo39.lp.gz,0,31345,205926,205854,48,24,0
ASPExtended/laby/laby_13_13_05.lp.gz,0,25974,79811,79772,26,13,0
ASPExtended/ASP-Comp-2009-Lparse/CompLabyrinth/laby_19_19_15.lp.gz,0,95862,303337,283840,12998,6499,0
ASPExtended/ASP-Comp-2011-Lparse/22-HanoiTower/10-hanoi_tower-29-0.asp.gz,1,29411,99927,99927,0,0,0
ASPExtended/ASP-Comp-2009-Lparse/CompSudoku/sudoku.in3.gz,1,20996,13238,5738,5000,2500,0
ASPExtended/planning/dispose/p03_08.lp-14-409.sm.gz,1,55962,92950,79804,28,13118,0
ASPExtended/ASP-Comp-2011-Lparse/20-Numberlink/62-numberlink-0-0.asp.gz,0,10012,133000,133000,0,0,0
ASPExtended/SocialGolfer/csp010-SocialGolfer_w8_g5_s4.dlv.dat.lp.lp.gz,1,4835,9434,8594,640,200,0
ASPExtended/ASP-Comp-2009-Lparse/CompWireRouting/wire.16.x.16.b.10.a.20_unsat.data.gz,0,12400,48689,44317,2556,1816,0
ASPExtended/ASP-Comp-2007-Lparse/SLparse/searchTest-plain/stp_sequence2-ss1.gz,1,2453,285809,285809,0,0,0
ASPExtended/ASP-Comp-2011-Lparse/10-SokobanDecision/16-sokoban_decision-0-0.asp.gz,0,4756,94848,94848,0,0,0
ASPExtended/ASP-Comp-2009-Lparse/CompBlockedNQueens/156.48.1960.36.1721325949.dat.gz,1,7473,7718,7151,302,265,0
ASPExtended/ASP-Comp-2009-Lparse/CompGeneralizedSlitherlink/altair1.16.asp.gz,0,4377,7558,6612,513,433,0
ASPExtended/SocialGolfer/csp010-SocialGolfer_w8_g2_s6.dlv.dat.lp.lp.gz,1,1736,1927,1639,176,112,0
ASPExtended/SocialGolfer/csp010-SocialGolfer_w5_g4_s2.dlv.dat.lp.lp.gz,1,683,1006,802,144,60,0
ASPExtended/laby/laby_15_15_19.lp.gz,0,39366,123186,123141,30,15,0
ASPExtended/ASP-Comp-2009-Lparse/CompMazeGeneration/maze-generation-width=10-height=10-density=0.01-run=4.gz,0,780,1195,1194,0,1,0
ASPExtended/SolitaireBackward2/t27.2.dat.lp.gz,1,4557,28468,27064,27,1377,0
ASPExtended/CarSequencing/benchmark3_11classes.dlv.dat.lp.lp.gz,1,1331,1169,692,402,75,0
ASPExtended/RicochetRobots/rr08-09.sm.gz,0,29382,182832,182778,36,18,0
ASPExtended/laby/laby_13_13_17.lp.gz,0,25955,79749,79710,26,13,0
ASPExtended/ASP-Comp-2009-Lparse/CompKnightTour/knightTour.in7.gz,0,17523,22918,17530,3588,1800,0
ASPExtended/laby/laby_10_10_11.lp.gz,0,12236,36200,36170,20,10,0
ASPExtended/ASP-Comp-2007-Lparse/SLparse/HamiltonianCycle/rand_100_800_1155012316_11.gph.gz,0,5203,7802,6002,200,1600,0
ASPExtended/ASP-Comp-2009-Lparse/CompGeneralizedSlitherlink/penrose.44.asp.gz,0,2751,4710,4078,410,222,0
ASPExtended/ASP-Comp-2007-Lparse/SLparse/WeightBoundedDominatingSetSuite/rand_200_800_1159728969_14.gph.gz,1,3386,3724,3223,2,200,299
ASPExtended/planning/comm/p17.lp-49-1709.sm.gz,1,156382,219185,209042,98,10045,0
ASPExtended/hardwareASP/hard_inst_7_8_27873.gr.gz,0,81369,151201,94451,30041,26709,0
ASPExtended/ASP-Comp-2007-Lparse/SLparse/Factoring/fact.grnd.sat.24.gz,1,4258,5978,5978,0,0,0
ASPExtended/ggp/hanoi7_bugfix.gdlclingo.pl.gr.gz,1,207807,1708500,1708116,256,128,0
ASPExtended/ASP-Comp-2011-Lparse/13-DisjunctiveScheduling/10-disjunctive_scheduling-205-0.asp.gz,1,79510,3828404,3828404,0,0,0
ASPExtended/ASP-Comp-2007-Lparse/SLparse/BlockedN-QueensCompetition/156.48.1960.36.1721326970.dat.data.gz,1,4699,5024,4456,280,288,0
ASPExtended/hardwareASP/hard_inst_11_9_3692.gr.gz,0,235422,438142,273462,87180,77500,0
ASPExtended/ASP-Comp-2009-Lparse/CompConnectedDominatingSet/rand_70_250_1235844252_0_k=13_sat.gph.gz,0,784,1855,1853,1,1,0
ASPExtended/hardwareASP/hard_inst_10_9_10448.gr.gz,0,242684,452303,282151,90076,80076,0
ASPExtended/laby/laby_22_22_05.lp.gz,0,120103,389688,389622,44,22,0
ASPExtended/gridpuzzle/heyawake-4.lp.lp.gz,0,36773,71368,71335,17,16,0
ASPExtended/SolitaireBackward/solitare_backward_t17_p18.lp.lp.gz,1,6331,15446,15409,19,18,0
ASPExtended/ASP-Comp-2009-Lparse/CompSudoku/sudoku.in2.gz,1,1415,1692,720,648,324,0
ASPExtended/ASP-Comp-2009-Lparse/CompKnightTour/knightTour.in9.gz,0,42307,54998,42314,8452,4232,0
ASPExtended/Fastfood/a7.3.5.sm.gz,1,5678,5633,2512,3120,1,0
ASPExtended/hardwareASP/hard_inst_6_5_19930.gr.gz,0,35555,65673,41129,12992,11552,0
ASPExtended/planning/dispose/p03_01.lp-17-597.sm.gz,1,17983,32845,27592,34,5219,0
ASPExtended/planning/comm/p12.lp-31-113.sm.gz,1,39201,55867,52302,62,3503,0
ASPExtended/HamiltonClumpy/18/clumpy-18x18_08.sm.gz,0,4770,7287,4851,901,1535,0
ASPExtended/ASP-Comp-2007-Lparse/SLparse/RLP-150/lp.150.00675.13.gz,0,151,672,672,0,0,0
ASPExtended/searchTest-plain/stp_sequence2-ss2.lp.gz,1,2453,285808,285808,0,0,0
ASPExtended/ASP-Comp-2007-Lparse/SLparse/SolitaireBackward/solitare_backward_t20_p21.lp.gz,1,7429,18158,18115,22,21,0
ASPExtended/hardwareASP/hard_inst_10_11_23622.gr.gz,0,271533,506387,315815,100886,89686,0
ASPExtended/Sokoban-Hard/handmade_soko022.lp-19-4229.sm.gz,0,14036,30018,27529,38,2451,0
ASPExtended/Sokoban-Hard/handmade_soko020.lp-29-710.sm.gz,0,21961,48397,44366,58,3973,0
ASPExtended/laby/laby_10_10_09.lp.gz,0,12223,36114,36084,20,10,0
ASPExtended/ASP-Comp-2009-Lparse/CompSchurNumbers/15.14.schur.lp.gz,1,1031,21895,21520,245,130,0
ASPExtended/ASP-Comp-2009-Lparse/CompWeightBoundedDominatingSet/rand_100_400_1159666138_5.lp.gz,1,1655,1824,1574,2,100,148
ASPExtended/RicochetRobots/rr01-09.sm.gz,0,29382,182832,182778,36,18,0
ASPExtended/hardwareASP/hard_inst_5_9_2653.gr.gz,0,48882,90910,56790,18060,16060,0
ASPExtended/SchurCompetition/20.9.schur.lp.gz,1,1716,85325,85065,130,130,0
ASPExtended/hardwareASP/hard_inst_10_12_3879.gr.gz,0,290765,542434,338250,108092,96092,0
ASPExtended/BoundedSpanningTree/122_rand_35_250_1700164334_0.gph.lp.gz,1,2007,164434,161887,1252,1295,0
ASPExtended/ASP-Comp-2009-Lparse/CompSolitaire/solitaire-center-time=30.gz,1,5280,14880,14790,60,30,0
ASPExtended/SocialGolfer/csp010-SocialGolfer_w2_g2_s6.dlv.dat.lp.lp.gz,1,554,709,673,8,28,0
ASPExtended/planning/dispose/p03_03.lp-21-20100.sm.gz,1,39167,68299,58030,42,10227,0
ASPExtended/SolitaireBackward2/t23.dat.lp.gz,1,3917,24336,23140,23,1173,0
ASPExtended/ASP-Comp-2011-Lparse/33-MazeGeneration/10-maze_generation-0-0.asp.gz,0,18673,31874,31874,0,0,0
ASPExtended/BoundedSpanningTree/122_rand_35_250_1700137959_0.gph.lp.gz,1,2007,164439,161852,1292,1295,0
ASPExtended/planning/comm/p12.lp-33-728.sm.gz,1,41663,59415,55620,66,3729,0
ASPExtended/planning/dispose/p02_10.lp-17-1087.sm.gz,1,18869,29461,25466,34,3961,0
ASPExtended/laby/laby_12_12_15.lp.gz,0,20619,62677,62641,24,12,0
ASPExtended/ASP-Comp-2011-Lparse/13-DisjunctiveScheduling/09-disjunctive_scheduling-183-0.asp.gz,1,71982,3636103,3636103,0,0,0
ASPExtended/graph_colouring/graph-colouring-nodes=125-density=0.1-instance=8.sm.gz,1,2548,6152,5777,250,125,0
ASPExtended/laby/laby_10_10_02.lp.gz,0,12204,36033,36003,20,10,0
ASPExtended/graph_colouring/graph-colouring-nodes=150-density=0.1-instance=2.sm.gz,1,3462,8801,8351,300,150,0
ASPExtended/laby/laby_12_12_02.lp.gz,0,20632,62721,62685,24,12,0
ASPExtended/ASP-Comp-2009-Lparse/CompSudoku/sudoku.in1.gz,1,1416,1694,722,648,324,0
ASPExtended/ASP-Comp-2009-Lparse/CompChannelRouting/channelRoute.in7.gz,1,5657,52177,51961,144,72,0
ASPExtended/planning/dispose/p03_02.lp-17-896.sm.gz,1,25005,44188,37405,34,6749,0
ASPExtended/hardwareASP/hard_inst_7_5_10755.gr.gz,0,48344,89306,55918,17674,15714,0
ASPExtended/ASP-Comp-2009-Lparse/CompGeneralizedSlitherlink/trisquares.43.asp.gz,0,4950,8431,7240,850,341,0
ASPExtended/laby/laby_21_21_18.lp.gz,0,104858,339038,338975,42,21,0
ASPExtended/ASP-Comp-2009-Lparse/CompWeightBoundedDominatingSet/rand_200_800_1159728969_14.lp.gz,1,3320,3662,3161,2,200,299
ASPExtended/HamiltonianCycle/rand_100_800_1155012316_4.gph.lp.gz,0,5203,7802,6002,200,1600,0
ASPExtended/gridpuzzle/masyu-6.lp.lp.gz,0,20775,1021439,1020973,266,200,0
ASPExtended/laby/laby_16_16_06.lp.gz,0,47333,149018,148970,32,16,0
ASPExtended/planning/coins/coins14.lp-26-20100.sm.gz,1,326804,577105,503811,52,73242,0
ASPExtended/planning/comm/p04.lp-27-4440.sm.gz,1,10509,15379,14002,54,1323,0
ASPExtended/Synthesis/mutex2AsyncNondet.sm.gz,0,1659,3177,3177,0,0,0
ASPExtended/Sokoban-Hard/handmade_soko034.lp-15-953.sm.gz,0,17811,40518,37053,30,3435,0
ASPExtended/hardwareASP/hard_inst_11_7_23062.gr.gz,0,188898,350924,219180,69744,62000,0
ASPExtended/graph_colouring/graph-colouring-nodes=130-density=0.1-instance=1.sm.gz,1,2666,6455,6065,260,130,0
ASPExtended/ASP-Comp-2009-Lparse/CompWeightBoundedDominatingSet/rand_100_400_1159666138_6.lp.gz,1,1650,1814,1571,1,100,142
ASPExtended/hardwareASP/hard_inst_10_7_26892.gr.gz,0,146544,272065,169975,54045,48045,0
ASPExtended/SchurCompetition/20.20.schur.lp.gz,1,1716,85325,85065,130,130,0
ASPExtended/ASP-Comp-2011-Lparse/17-Labyrinth/028-labyrinth-12-0.asp.gz,0,16622,51575,51575,0,0,0
ASPExtended/CarSequencing/benchmark1_14classes.dlv.dat.lp.lp.gz,1,1638,1271,755,434,82,0
ASPExtended/ASP-Comp-2011-Lparse/25-GraphColouring/60-graph_colouring-150-0.asp.gz,1,4876,14425,14425,0,0,0
ASPExtended/SolitaireForward/solitare_forward_t39.lp.lp.gz,1,14388,35336,35258,39,39,0
ASPExtended/HamiltonClumpy/21/clumpy-21x21_10.sm.gz,0,6601,10076,6693,1236,2147,0
ASPExtended/SchurCompetition/20.15.schur.lp.gz,1,1716,85325,85065,130,130,0
ASPExtended/Sokoban-Hard/handmade_soko041.lp-14-1048.sm.gz,0,19163,42926,39356,28,3542,0
ASPExtended/HamiltonianCycle/rand_200_1800_1154991214_11.gph.lp.gz,0,11603,17402,13402,400,3600,0
ASPExtended/ASP-Comp-2007-Lparse/SLparse/WeightedLatinSquareCompetition/505.6.1976049584.dat.data.gz,1,770,997,553,216,222,6
ASPExtended/ASP-Comp-2009-Lparse/CompBlockedNQueens/156.48.1960.36.1721246615.dat.gz,1,7484,7733,7168,306,259,0
ASPExtended/planning/comm/p10.lp-34-1158.sm.gz,1,34218,49069,45703,68,3298,0
ASPExtended/ASP-Comp-2009-Lparse/Comp15Puzzle/15-puzzle.init2.gz,1,10564,35661,35012,614,35,0
ASPExtended/HamiltonianCycle/rand_100_800_1155012316_10.gph.lp.gz,0,5203,7802,6002,200,1600,0
ASPExtended/planning/comm/p13.lp-35-1260.sm.gz,1,48906,69622,65317,70,4235,0
ASPExtended/SolitaireBackward2/t31.dat.lp.gz,1,5197,32600,30988,31,1581,0
ASPExtended/ASP-Comp-2009-Lparse/CompWireRouting/wire.12.x.12.b.5.a.15_unsat.data.gz,0,5835,19197,17134,1247,816,0
ASPExtended/Sokoban-Hard/handmade_soko045.lp-17-20100.sm.gz,0,11295,25062,22903,34,2125,0
ASPExtended/SocialGolfer/csp010-SocialGolfer_w3_g4_s3.dlv.dat.lp.lp.gz,1,837,1340,1088,204,48,0
ASPExtended/SolitaireForward/solitare_forward_t10.lp.lp.gz,1,3774,9120,9100,10,10,0
ASPExtended/Factoring/fact.grnd.sat.10.lp.gz,1,720,1005,1005,0,0,0
ASPExtended/ASP-Comp-2009-Lparse/CompBlockedNQueens/156.48.1960.36.1721310106.dat.gz,1,7486,7739,7177,301,261,0
ASPExtended/SchurCompetition/20.13.schur.lp.gz,1,1716,85325,85065,130,130,0
ASPExtended/ASP-Comp-2009-Lparse/CompSchurNumbers/15.5.schur.lp.gz,1,1031,21895,21520,245,130,0
ASPExtended/gridpuzzle/masyu-1.lp.lp.gz,0,20764,1021426,1020964,262,200,0
ASPExtended/ASP-Comp-2009-Lparse/CompSchurNumbers/20.18.schur.lp.gz,1,1026,21890,21520,240,130,0
ASPExtended/HamiltonClumpy/21/clumpy-21x21_03.sm.gz,0,6915,10541,7010,1232,2299,0
ASPExtended/searchTest-plain/stp_sequence3-ss1.lp.gz,1,4298,624287,624287,0,0,0
ASPExtended/ASP-Comp-2011-Lparse/33-MazeGeneration/47-maze_generation-0-0.asp.gz,0,64282,96376,96376,0,0,0
ASPExtended/ggp/pancakes88.gdlclingo.pl.gr.gz,-1
ASPExtended/Sokoban-Hard/handmade_soko026.lp-21-14392.sm.gz,0,12172,26309,24062,42,2205,0
ASPExtended/RicochetRobots/robo2.lp.gz,0,31346,205926,205854,48,24,0
ASPExtended/planning/coins/coins09.lp-21-9252.sm.gz,1,58771,101449,87946,42,13461,0
ASPExtended/ASP-Comp-2009-Lparse/CompSchurNumbers/20.11.schur.lp.gz,1,1026,21890,21520,240,130,0
ASPExtended/ASP-Comp-2009-Lparse/CompConnectedDominatingSet/rand_80_500_1235848939_0_k=9_sat.gph.gz,0,1324,3405,3403,1,1,0
ASPExtended/SchurNumbers/15.16.schur.sm.gz,1,1161,22025,21650,245,130,0
ASPExtended/CarSequencing/benchmark3_5classes.dlv.dat.lp.lp.gz,1,542,660,398,220,42,0
ASPExtended/WeightedSpanningTree/206_rand_32_145_1872951076_0.gph.lp.gz,1,1717,82339,80291,932,1088,28
ASPExtended/Sokoban-Hard/handmade_soko031.lp-19-6023.sm.gz,0,15802,34436,31567,38,2831,0
ASPExtended/ASP-Comp-2009-Lparse/CompEdgeMatching/edge-matching-width=9-height=9-colours=13.gz,1,12044,102871,102142,486,243,0
ASPExtended/RicochetRobots/rr13-05.sm.gz,0,16378,97148,97118,20,10,0
ASPExtended/HamiltonClumpy/08/clumpy-08x08_04.sm.gz,0,883,1343,899,182,262,0
ASPExtended/ggp/queens.gdlclingo.pl.gr.gz,1,114599,237082,237049,22,11,0
ASPExtended/ASP-Comp-2009-Lparse/CompLabyrinth/laby_22_22_19.lp.gz,0,147395,470558,440063,20330,10165,0
ASPExtended/Sokoban-Hard/handmade_soko047.lp-20-7483.sm.gz,0,12938,28504,26044,40,2420,0
ASPExtended/Sokoban-Hard/handmade_soko027.lp-16-343.sm.gz,0,15268,33872,31008,32,2832,0
ASPExtended/SchurCompetition/20.11.schur.lp.gz,1,1716,85325,85065,130,130,0
ASPExtended/ASP-Comp-2009-Lparse/CompTravellingSalesperson/tsp_rand_70_300_1155482584_0.lp.gz,0,2524,2953,2534,278,140,1
ASPExtended/planning/dispose/p03_10.lp-19-20100.sm.gz,1,90183,150388,129127,38,21223,0
ASPExtended/hardwareASP/hard_inst_6_11_20080.gr.gz,0,91079,169719,105915,33774,30030,0
ASPExtended/ASP-Comp-2009-Lparse/CompHamiltonianPath/gryzzles.20.lp.gz,0,1810,2202,1452,619,131,0
ASPExtended/ASP-Comp-2009-Lparse/CompFastfood/a7.3.3.tweaked.3.asp.gz,1,5329,77191,77187,2,1,1
ASPExtended/SchurCompetition/20.6.schur.lp.gz,1,1716,85325,85065,130,130,0
ASPExtended/ASP-Comp-2009-Lparse/CompMazeGeneration/maze-generation-width=15-height=15-density=0.01-run=5.gz,0,1769,2947,2946,0,1,0
ASPExtended/SocialGolfer/csp010-SocialGolfer_w3_g2_s3.dlv.dat.lp.lp.gz,1,241,294,222,48,24,0
ASPExtended/ASP-Comp-2009-Lparse/CompHanoi/mgs_towers-hanoi.83_7.gz,1,17531,43511,42093,1335,83,0
ASPExtended/ASP-Comp-2009-Lparse/CompSchurNumbers/15.16.schur.lp.gz,1,1031,21895,21520,245,130,0
ASPExtended/planning/dispose/p03_01.lp-15-220.sm.gz,1,15965,29053,24418,30,4605,0
ASPExtended/laby/laby_20_20_02.lp.gz,0,90897,292634,292574,40,20,0
ASPExtended/HamiltonClumpy/18/clumpy-18x18_02.sm.gz,0,4772,7288,4851,906,1531,0
ASPExtended/ASP-Comp-2007-Lparse/SLparse/searchTest-verbose/stv_sequence4-ss2.gz,1,6873,1144896,1144896,0,0,0
ASPExtended/SolitaireBackward2/t25.dat.lp.gz,1,4237,26402,25102,25,1275,0
ASPExtended/ASP-Comp-2009-Lparse/CompSchurNumbers/20.6.schur.lp.gz,1,1026,21890,21520,240,130,0
